File Name,ahashdiff,dhashdiff,percent,ahashdiffOtsu,label
v01chatt0173ba_04S_0_A220301089-0428-34_2_248.png,32,17,0.7321428571428571,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_25.png,40,28,0.7857142857142857,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_2_26.png,40,10,0.7828947368421053,40,NG
v01chatt0173ba_04S_0_A220301089-0428-34_42_148.png,32,17,0.6533482142857143,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_42_153.png,32,16,0.6607142857142857,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_138.png,32,27,0.7692307692307693,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_142.png,32,21,0.7884615384615384,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_143.png,32,21,0.7884615384615384,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_146.png,25,27,0.8033742331288344,24,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_155.png,32,24,0.803921568627451,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_159.png,32,17,0.803921568627451,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_160.png,32,27,0.5,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_161.png,32,19,0.4875,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_174.png,32,23,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_175.png,32,28,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_176.png,32,22,0.8,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_177.png,32,21,0.81025,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_182.png,32,20,0.8235294117647058,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_185.png,32,22,0.82,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_51_187.png,32,18,0.8489795918367347,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_29.png,30,28,0.6311926605504588,28,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_32.png,32,23,0.6333333333333333,32,NG
v01chatt0173ba_04S_0_A220301089-0428-34_7_33.png,32,25,0.6333333333333333,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_20.png,24,18,0.7215277777777778,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_33.png,24,23,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_34.png,24,15,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_36.png,30,20,0.7358490566037735,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_49.png,32,24,0.6831140350877193,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_50.png,24,29,0.6865384615384615,24,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_51.png,32,23,0.6785714285714286,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_53.png,32,25,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_65.png,32,25,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_66.png,32,20,0.68125,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_70.png,32,20,0.6964285714285714,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_21_71.png,32,29,0.7049107142857143,32,NG
v01chatt0173ba_04S_0_A220301089-0429-34_32_119.png,16,23,0.5283018867924528,16,NG
v01chatt0173ba_04S_0_A220301089-0429-34_54_162.png,16,19,0.5,16,NG
v01chatt0173ba_04S_0_A220301089-0429-34_6_75.png,16,32,0.3962765957446808,16,NG
v01chatt0173ba_04S_0_A220301089-0430-34_103_166.png,24,30,0.543859649122807,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_0.png,32,22,0.7450980392156863,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_106.png,56,23,0.1794871794871795,56,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_167.png,32,28,0.7735849056603774,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_255.png,33,25,0.19670905011219147,33,NG
v01chatt0173ba_04S_0_A220301089-0430-34_21_62.png,24,16,0.6738636363636363,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_2_195.png,12,30,0.25652498135719615,13,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_271.png,16,22,0.5185185185185185,16,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_33.png,24,25,0.6976415094339623,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_34.png,24,16,0.7115384615384616,25,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_42.png,32,25,0.7358490566037735,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_43.png,24,25,0.7169811320754716,27,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_47.png,24,26,0.710377358490566,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_55.png,24,22,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_58_56.png,24,17,0.7090909090909091,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_74_7.png,29,43,1.090289608177172,27,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_0.png,29,37,0.7490604220873085,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_1.png,25,15,0.7454545454545455,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_30.png,24,26,0.6936320754716981,24,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_353.png,8,25,0.27692307692307694,8,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_358.png,8,16,0.3953488372093023,8,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_359.png,11,24,0.3532934131736527,11,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_36.png,32,16,0.7234649122807018,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_37.png,32,22,0.7192982456140351,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_38.png,32,20,0.721551724137931,32,NG
v01chatt0173ba_04S_0_A220301089-0430-34_83_4.png,24,18,0.7315909090909091,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_46_23.png,32,21,0.09910836762688614,59,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_213.png,24,24,0.6804767309875142,24,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_229.png,32,21,0.6551724137931034,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_55_231.png,32,18,0.6551724137931034,32,NG
v01chatt0173ba_08S_0_A220301089-0429-78_59_260.png,39,37,0.9371179039301311,11,NG
v01chatt0173ba_08S_0_A220301089-0429-78_68_39.png,26,21,0.4490486939696872,29,NG
w22ie98am1_SIG4-BOT_3-12_3-14-19_361_15_ROI0_OPNG.png,40,25,1.3654572940287226,39,NG
w26ck23em4_PLN10-TOP_0602_12-21-10_4_36_ROI0_OPOK.png,38,25,12.932668329177057,3,NG
w28eq10am4_PLN19-BOT_328_12-28-22_96_110_ROI0_OPNG.png,8,20,2.515370705244123,7,NG
z06jc73am1_SIG3-BOT_11-25L_1220-15-sg-idl3-_140_8_ROI3_OPNG_VRSNG.png,22,32,1.592956592956593,23,NG
z06jc73am1_SIG3-BOT_11-25L_1220-15-sg-idl3-_182_81_ROI1_OPNG_VRSNG.png,20,7,1.211641706696807,21,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_135_18_ROI0_OPOK.png,24,25,2.941358024691358,24,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_135_22_ROI0_OPOK.png,32,31,2.8434343434343434,16,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_135_28_ROI0_OPOK.png,56,16,1.8484065460809647,53,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_282_48_ROI0_OPOK.png,31,27,1.4996069182389937,24,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_133_ROI2_OPOK.png,32,29,1.4874682164911006,26,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_134_ROI0_OPOK.png,34,27,1.4422310756972112,23,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_17_ROI0_OPOK.png,44,23,1.6417247939124922,31,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_37_ROI0_OPOK.png,56,22,2.113723485816509,56,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_52_ROI0_OPOK.png,51,16,1.8366935483870968,51,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_315_69_ROI0_OPOK.png,32,17,1.4788793103448277,32,NG
z14id33am2_SIG5-BOT_12-30s_1-13-21_318_98_ROI0_OPOK.png,27,20,1.7544696066746126,25,NG
z14ie29am1_SIG5-BOT_1-7s_1-13-06_73_351_ROI0_OPOK.png,14,28,0.6879154078549848,14,NG
z28dl81bm2_SIG25-BOT_0116_12-01-12c_126_11_ROI0_OPNG.png,32,25,100.0,32,NG
z28dl81bm2_SIG25-BOT_0116_12-01-12c_126_367_ROI0_OPNG.png,31,29,1.9261695906432748,31,NG
z28dl81bm2_SIG25-BOT_0116_12-01-12c_126_400_ROI0_OPOK.png,34,22,100.0,32,NG
081950001a1_L5_0410a_04100b_12_3_ROI0_OPOK.png,7,16,0.14725,10,OK
081950001a1_L5_0410a_04100b_16_4_ROI0_OPOK.png,0,17,0.19166666666666668,1,OK
081950001a1_L5_0410a_04100b_1_66_ROI0_OPOK.png,7,12,0.3542121874241321,13,OK
081950001a1_L5_0410a_04100b_4_33_ROI0_OPOK.png,14,17,0.49851791969819453,14,OK
088680049c0_L4_0220a_041021b_100_11_ROI0_OPOK.png,15,27,0.6909350463954318,13,OK
088680049c0_L4_0220a_041021b_104_3_ROI2_OPOK.png,4,25,0.06344135098128709,2,OK
088680049c0_L4_0220a_041021b_125_19_ROI0_OPOK.png,4,4,0.18504398826979473,3,OK
088680049c0_L4_0220a_041021b_128_12_ROI0_OPOK.png,9,20,0.542756183745583,12,OK
088680049c0_L4_0220a_041021b_160_15_ROI0_OPOK.png,4,2,0.3072321914083741,2,OK
088680049c0_L4_0220a_041021b_171_16_ROI0_OPOK.png,4,17,0.11503267973856209,4,OK
088680049c0_L4_0220a_041021b_194_57_ROI0_OPOK.png,10,22,0.3502914679385268,9,OK
088680049c0_L4_0220a_041021b_198_26_ROI0_OPNG.png,8,26,0.2866336633663366,9,OK
088680049c0_L4_0220a_041021b_52_3_ROI0_OPOK.png,1,5,0.10309278350515463,1,OK
088680049c0_L4_0220a_041021b_71_9_ROI0_OPOK.png,1,15,0.16762268961121735,0,OK
08q070012c6_L2_0122b_012613a_94_29_ROI0_OPOK.png,1,26,0.05098855359001041,0,OK
08q070012c6_L2_0122b_012613a_94_37_ROI0_OPOK.png,4,24,0.08185972580965627,3,OK
08q070012c6_L4_0122b_012614a_142_51_ROI0_OPOK.png,8,27,0.36757425742574257,6,OK
08q070012c6_L4_0122b_012614a_142_52_ROI0_OPOK.png,5,28,0.2177650429799427,5,OK
08s920106da_L4_1212b_010610a_83_31_ROI0_OPOK.png,3,19,0.07348596750369277,5,OK
08s920106da_L4_1212b_010610a_83_37_ROI0_OPOK.png,4,21,0.04341372912801484,5,OK
08s920106da_L7_1212b_010710a_10_38_ROI0_OPOK.png,3,18,0.07178407350689127,2,OK
08s920106da_L7_1212b_010710a_10_42_ROI0_OPOK.png,1,18,0.04435333581811405,1,OK
08s920106da_L7_1212b_010710a_16_131_ROI0_OPOK.png,1,25,0.03716523957004919,2,OK
08s920106da_L7_1212b_010710a_16_23_ROI0_OPOK.png,6,23,0.048462255358807084,5,OK
08s920106da_L7_1212b_010710a_16_26_ROI0_OPOK.png,2,22,0.0480823199251637,2,OK
109960074a0_L4_0125a_012507b_12_5_ROI0_OPOK.png,0,8,0.058823529411764705,0,OK
10s920121ef_L2_0807a_010710a_52_23_ROI0_OPOK.png,0,29,0.125,0,OK
10s920121ef_L9_0807a_010709a_5_16_ROI0_OPOK.png,4,28,0.048698423941916064,2,OK
10s920121ef_L9_0807a_010715a_46_7_ROI0_OPOK.png,17,28,6.9875,0,OK
12l850032a0aoi_L10_0410a_041001b_10_29_ROI0_OPOK.png,21,24,1.0556915544675642,18,OK
12l850032a0aoi_L10_0410a_041001b_113_5_ROI0_OPOK.png,1,18,0.5004191114836547,0,OK
12l850032a0aoi_L10_0410a_041001b_115_13_ROI0_OPOK.png,24,28,1.37359900373599,22,OK
12l850032a0aoi_L10_0410a_041001b_123_5_ROI0_OPOK.png,22,19,1.1159153633854646,23,OK
12l850032a0aoi_L10_0410a_041001b_126_3_ROI0_OPOK.png,33,26,0.8174157303370787,9,OK
12l850032a0aoi_L10_0410a_041001b_12_3_ROI0_OPOK.png,25,35,1.3965116279069767,12,OK
12l850032a0aoi_L10_0410a_041001b_141_10_ROI0_OPOK.png,24,25,1.035561877667141,21,OK
12l850032a0aoi_L10_0410a_041001b_141_9_ROI3_OPOK.png,31,38,1.4436519258202567,32,OK
12l850032a0aoi_L10_0410a_041001b_153_17_ROI0_OPOK.png,7,16,0.3015544041450777,9,OK
12l850032a0aoi_L10_0410a_041001b_153_9_ROI1_OPOK.png,37,34,1.6491507430997876,33,OK
12l850032a0aoi_L10_0410a_041001b_17_4_ROI0_OPOK.png,13,20,0.4287515762925599,9,OK
12l850032a0aoi_L10_0410a_041001b_189_19_ROI2_OPOK.png,19,33,1.3939169139465875,23,OK
12l850032a0aoi_L10_0410a_041001b_189_21_ROI0_OPOK.png,25,36,1.4518828451882846,32,OK
12l850032a0aoi_L10_0410a_041001b_18_5_ROI0_OPOK.png,32,30,1.443237907206318,32,OK
12l850032a0aoi_L10_0410a_041001b_37_8_ROI4_OPOK.png,3,26,0.4819435325016415,8,OK
12l850032a0aoi_L10_0410a_041001b_38_14_ROI0_OPOK.png,31,38,1.5286757038581855,23,OK
12l850032a0aoi_L10_0410a_041001b_44_3_ROI0_OPOK.png,15,29,0.7734082397003745,13,OK
12l850032a0aoi_L10_0410a_041001b_7_46_ROI0_OPOK.png,34,34,1.323720930232558,29,OK
12l850032a0aoi_L10_0410a_041001b_90_153_ROI2_OPOK.png,34,33,1.3286106032906764,34,OK
12l850032a0aoi_L10_0410a_041003b_11_7_ROI0_OPOK.png,27,17,1.1100702576112411,24,OK
12l850032a0aoi_L10_0410a_041003b_18_13_ROI0_OPOK.png,10,24,0.19749447310243184,5,OK
12l850032a0aoi_L10_0410a_041003b_25_1_ROI2_OPOK.png,19,18,1.0109756097560976,19,OK
12l850032a0aoi_L10_0410a_041003b_27_10_ROI1_OPOK.png,41,27,2.7425025853154086,33,OK
12l850032a0aoi_L10_0410a_041003b_30_54_ROI0_OPOK.png,33,26,3.995133819951338,31,OK
12l850032a0aoi_L10_0410a_041003b_33_21_ROI0_OPOK.png,15,13,0.568649885583524,3,OK
12l850032a0aoi_L10_0410a_041003b_35_35_ROI0_OPOK.png,22,26,1.497289972899729,17,OK
12l850032a0aoi_L10_0410a_041003b_35_36_ROI0_OPOK.png,27,28,1.804172274562584,27,OK
12l850032a0aoi_L10_0410a_041003b_37_17_ROI0_OPOK.png,15,15,0.3253968253968254,5,OK
12l850032a0aoi_L10_0410a_041003b_41_1_ROI0_OPOK.png,14,27,0.7404674046740467,5,OK
12l850032a0aoi_L10_0410a_041003b_66_11_ROI0_OPOK.png,6,18,0.2965816080885893,5,OK
12l850032a0aoi_L10_0410a_041003b_73_7_ROI0_OPOK.png,9,19,0.32133333333333336,6,OK
12l850032a0aoi_L10_0410a_041003b_80_10_ROI0_OPOK.png,12,22,0.3288177339901478,6,OK
12l850032a0aoi_L3_0410a_041003b_112_17_ROI0_OPOK.png,2,20,0.18318068276436303,3,OK
12l850032a0aoi_L3_0410a_041003b_117_6_ROI0_OPOK.png,17,18,0.5073529411764706,6,OK
12l850032a0aoi_L3_0410a_041003b_129_12_ROI0_OPOK.png,17,26,0.6384683882457702,6,OK
12l850032a0aoi_L3_0410a_041003b_136_20_ROI0_OPOK.png,11,16,0.21351766513056836,6,OK
12l850032a0aoi_L3_0410a_041003b_13_20_ROI0_OPOK.png,2,29,0.20855263157894738,1,OK
12l850032a0aoi_L3_0410a_041003b_141_17_ROI0_OPOK.png,3,18,0.20785340314136125,3,OK
12l850032a0aoi_L3_0410a_041003b_151_14_ROI0_OPOK.png,5,22,0.23285398230088494,5,OK
12l850032a0aoi_L3_0410a_041003b_160_20_ROI0_OPOK.png,6,19,0.23076923076923078,5,OK
12l850032a0aoi_L3_0410a_041003b_164_20_ROI0_OPOK.png,14,27,0.5837651122625216,5,OK
12l850032a0aoi_L3_0410a_041003b_187_11_ROI0_OPOK.png,4,19,0.21663778162911612,6,OK
12l850032a0aoi_L3_0410a_041003b_193_13_ROI0_OPOK.png,4,27,0.24785276073619633,5,OK
12l850032a0aoi_L3_0410a_041003b_208_7_ROI0_OPOK.png,8,19,0.375222816399287,6,OK
12l850032a0aoi_L3_0410a_041003b_210_20_ROI0_OPOK.png,5,23,0.27671232876712326,2,OK
12l850032a0aoi_L3_0410a_041003b_219_41_ROI0_OPOK.png,8,23,0.26931818181818185,9,OK
12l850032a0aoi_L3_0410a_041003b_231_22_ROI0_OPOK.png,8,11,0.2553921568627451,7,OK
12l850032a0aoi_L3_0410a_041003b_252_13_ROI0_OPOK.png,4,20,0.35835453774385073,4,OK
12l850032a0aoi_L3_0410a_041003b_253_8_ROI0_OPOK.png,1,25,0.16152815013404825,1,OK
12l850032a0aoi_L3_0410a_041003b_25_24_ROI0_OPOK.png,5,20,0.2834608030592734,5,OK
12l850032a0aoi_L3_0410a_041003b_290_30_ROI0_OPOK.png,13,24,0.2640283520378027,3,OK
12l850032a0aoi_L3_0410a_041003b_292_26_ROI0_OPOK.png,5,17,0.382335148215366,1,OK
12l850032a0aoi_L3_0410a_041003b_49_6_ROI0_OPOK.png,2,29,0.22982885085574573,2,OK
12l850032a0aoi_L3_0410a_041003b_62_8_ROI2_OPOK.png,18,23,2.576978417266187,1,OK
12l850032a0aoi_L3_0410a_041003b_89_16_ROI0_OPOK.png,30,28,1.0208604954367666,5,OK
12l850032a0aoi_L3_0410a_041003b_93_13_ROI0_OPOK.png,10,16,0.30284985112717994,11,OK
12l850032a0aoi_L5_0410a_041002b_1_69_ROI0_OPOK.png,19,19,0.34793070259865255,18,OK
12l850032a0aoi_L5_0410a_041002b_23_7_ROI0_OPOK.png,1,4,0.2770167427701674,1,OK
12l850032a0aoi_L5_0410a_041002b_34_9_ROI0_OPOK.png,23,28,1.7403846153846154,5,OK
12l850032a0aoi_L5_0410a_041002b_3_5_ROI0_OPOK.png,8,16,0.26067839195979897,7,OK
12l850032a0aoi_L8_0410a_041002b_101_7_ROI0_OPOK.png,28,38,1.6289414414414414,30,OK
12l850032a0aoi_L8_0410a_041002b_101_8_ROI0_OPOK.png,15,19,0.719493670886076,14,OK
12l850032a0aoi_L8_0410a_041002b_105_12_ROI0_OPOK.png,28,32,1.371486969851814,18,OK
12l850032a0aoi_L8_0410a_041002b_105_6_ROI3_OPOK.png,16,23,0.8610846812559467,15,OK
12l850032a0aoi_L8_0410a_041002b_107_17_ROI0_OPOK.png,12,23,1.0266724967205947,10,OK
12l850032a0aoi_L8_0410a_041002b_107_18_ROI1_OPOK.png,21,24,0.7969151670951157,15,OK
12l850032a0aoi_L8_0410a_041002b_107_37_ROI0_OPOK.png,26,27,2.7977667493796528,23,OK
12l850032a0aoi_L8_0410a_041002b_108_2_ROI0_OPOK.png,14,28,0.7015130674002751,10,OK
12l850032a0aoi_L8_0410a_041002b_118_6_ROI1_OPOK.png,17,27,1.1098204857444562,11,OK
12l850032a0aoi_L8_0410a_041002b_118_7_ROI3_OPOK.png,38,39,1.6500461680517082,39,OK
12l850032a0aoi_L8_0410a_041002b_11_0_ROI0_OPOK.png,5,21,0.18939041414611446,5,OK
12l850032a0aoi_L8_0410a_041002b_125_18_ROI0_OPOK.png,50,33,2.720916214587101,29,OK
12l850032a0aoi_L8_0410a_041002b_125_20_ROI0_OPOK.png,17,29,0.6701263537906137,18,OK
12l850032a0aoi_L8_0410a_041002b_131_2_ROI2_OPOK.png,11,24,0.4255561893896178,12,OK
12l850032a0aoi_L8_0410a_041002b_18_5_ROI0_OPOK.png,14,9,1.1309921962095875,1,OK
12l850032a0aoi_L8_0410a_041002b_42_0_ROI0_OPOK.png,4,11,0.24667822068168688,4,OK
12l850032a0aoi_L8_0410a_041002b_48_1_ROI0_OPOK.png,6,16,0.24933333333333332,6,OK
12l850032a0aoi_L8_0410a_041002b_63_19_ROI3_OPOK.png,13,28,0.8402255639097744,7,OK
12l850032a0aoi_L8_0410a_041002b_77_56_ROI0_OPOK.png,15,20,0.9477311889718553,13,OK
12q070297d2_L11_0125b_012618a_17_40_ROI0_OPOK.png,1,24,0.08485243055555555,1,OK
14a890202k0_L13_0123b_012610a_290_11_ROI0_OPOK.png,3,24,0.020411549950215734,2,OK
14a890202k0_L13_0123b_012610a_290_12_ROI1_OPOK.png,4,27,0.021606465446148772,2,OK
14a890202k0_L4_0123b_012507b_173_31_ROI0_NONE.png,8,24,0.18503009683328972,8,OK
14a890202k0_L4_0123b_012507b_173_45_ROI0_NONE.png,0,28,0.1449404761904762,0,OK
14a890202k0_L6_0123b_012616a_257_12_ROI0_OPOK.png,6,15,0.19502811482687185,7,OK
14a890202k0_L6_0123b_012616a_353_64_ROI0_OPOK.png,10,28,0.2478839177750907,9,OK
14a890202k0_L8_0123b_012615a_159_3_ROI0_OPOK.png,3,22,0.04859166529402075,3,OK
14a890202k0_L9_0123b_012615a_149_16_ROI0_OPOK.png,2,25,0.032704197852261634,1,OK
16a700298b4_L14_0202b_041021b_100_0_ROI0_OPOK.png,22,29,0.5472761427676894,15,OK
16a700298b4_L14_0202b_041021b_100_7_ROI0_OPOK.png,4,21,0.25740228977497037,6,OK
16a700298b4_L14_0202b_041021b_101_12_ROI0_OPNG.png,5,13,0.3400100150225338,4,OK
16a700298b4_L14_0202b_041021b_101_21_ROI0_OPNG.png,1,19,0.3779956427015251,7,OK
16a700298b4_L14_0202b_041021b_101_40_ROI0_OPNG.png,8,21,0.396011396011396,8,OK
16a700298b4_L14_0202b_041021b_103_24_ROI0_OPOK.png,9,22,0.3820375335120643,5,OK
16a700298b4_L14_0202b_041021b_103_3_ROI0_OPOK.png,5,21,0.4313588850174216,4,OK
16a700298b4_L14_0202b_041021b_104_17_ROI0_OPOK.png,7,14,0.34833333333333333,7,OK
16a700298b4_L14_0202b_041021b_104_5_ROI0_OPOK.png,4,22,0.487987987987988,7,OK
16a700298b4_L14_0202b_041021b_105_47_ROI0_OPOK.png,30,22,0.4045954045954046,4,OK
16a700298b4_L14_0202b_041021b_105_63_ROI0_OPOK.png,8,11,0.36196830692243537,5,OK
16a700298b4_L14_0202b_041021b_105_6_ROI0_OPOK.png,10,18,0.34278180619644033,3,OK
16a700298b4_L14_0202b_041021b_107_14_ROI0_OPOK.png,10,17,0.6064790228359002,10,OK
16a700298b4_L14_0202b_041021b_107_38_ROI0_OPOK.png,5,20,0.2092320966350302,7,OK
16a700298b4_L14_0202b_041021b_109_4_ROI0_OPOK.png,3,26,0.40310711365494684,0,OK
16a700298b4_L14_0202b_041021b_109_5_ROI0_OPOK.png,3,26,0.38791732909379967,3,OK
16a700298b4_L14_0202b_041021b_110_11_ROI0_OPOK.png,0,20,0.37611749680715195,0,OK
16a700298b4_L14_0202b_041021b_110_23_ROI0_OPOK.png,2,19,0.23497596153846154,3,OK
16a700298b4_L14_0202b_041021b_110_25_ROI0_OPOK.png,5,22,0.3897338403041825,4,OK
16a700298b4_L14_0202b_041021b_110_8_ROI0_OPOK.png,4,13,0.39026162790697677,5,OK
16a700298b4_L14_0202b_041021b_112_13_ROI0_OPOK.png,7,25,0.2663955261820031,4,OK
16a700298b4_L14_0202b_041021b_112_8_ROI0_OPOK.png,23,20,0.34285714285714286,11,OK
16a700298b4_L14_0202b_041021b_113_5_ROI0_OPOK.png,1,22,0.34545454545454546,1,OK
16a700298b4_L14_0202b_041021b_113_9_ROI0_OPOK.png,5,26,0.29919825072886297,1,OK
16a700298b4_L14_0202b_041021b_114_21_ROI0_OPOK.png,1,19,0.2747336377473364,1,OK
16a700298b4_L14_0202b_041021b_115_12_ROI0_OPOK.png,17,12,0.42735042735042733,14,OK
16a700298b4_L14_0202b_041021b_115_13_ROI0_OPOK.png,3,21,0.3507025761124122,1,OK
16a700298b4_L14_0202b_041021b_115_2_ROI0_OPOK.png,13,10,0.37380426784400295,9,OK
16a700298b4_L14_0202b_041021b_116_13_ROI0_OPOK.png,6,22,0.17103804950129295,6,OK
16a700298b4_L14_0202b_041021b_116_17_ROI0_OPOK.png,4,20,0.406198347107438,11,OK
16a700298b4_L14_0202b_041021b_117_12_ROI0_OPOK.png,1,7,0.3526918185671895,0,OK
16a700298b4_L14_0202b_041021b_117_14_ROI0_OPOK.png,32,19,0.3306613226452906,7,OK
16a700298b4_L14_0202b_041021b_119_0_ROI0_OPOK.png,6,32,0.39203778677462886,4,OK
16a700298b4_L14_0202b_041021b_119_1_ROI0_OPOK.png,4,16,0.3915066899360093,10,OK
16a700298b4_L14_0202b_041021b_121_15_ROI0_OPOK.png,5,18,0.3862199747155499,4,OK
16a700298b4_L14_0202b_041021b_121_26_ROI0_OPOK.png,15,14,0.44254566882734236,3,OK
16a700298b4_L14_0202b_041021b_123_104_ROI0_OPOK.png,12,18,0.49825378346915017,7,OK
16a700298b4_L14_0202b_041021b_123_106_ROI0_OPOK.png,21,18,0.4282067645181876,13,OK
16a700298b4_L14_0202b_041021b_123_112_ROI0_OPOK.png,14,21,0.47004889975550124,7,OK
16a700298b4_L14_0202b_041021b_123_113_ROI0_OPOK.png,25,15,0.4644218551461245,14,OK
16a700298b4_L14_0202b_041021b_123_127_ROI0_OPOK.png,0,24,0.2411042944785276,1,OK
16a700298b4_L14_0202b_041021b_123_131_ROI0_OPOK.png,16,25,0.42857142857142855,16,OK
16a700298b4_L14_0202b_041021b_123_140_ROI0_OPOK.png,1,15,0.45227177990829515,1,OK
16a700298b4_L14_0202b_041021b_123_141_ROI0_OPOK.png,2,21,0.3606676342525399,3,OK
16a700298b4_L14_0202b_041021b_123_160_ROI0_OPOK.png,15,25,0.4314606741573034,10,OK
16a700298b4_L14_0202b_041021b_123_161_ROI0_OPOK.png,8,24,0.3657492354740061,3,OK
16a700298b4_L14_0202b_041021b_123_174_ROI0_OPOK.png,11,21,0.42311827956989245,6,OK
16a700298b4_L14_0202b_041021b_123_176_ROI0_OPOK.png,21,18,0.4121212121212121,7,OK
16a700298b4_L14_0202b_041021b_123_185_ROI0_OPOK.png,25,25,0.4275053304904051,21,OK
16a700298b4_L14_0202b_041021b_123_186_ROI0_OPOK.png,10,17,0.6069164265129683,10,OK
16a700298b4_L14_0202b_041021b_123_19_ROI0_OPOK.png,4,10,0.44625573102394295,5,OK
16a700298b4_L14_0202b_041021b_123_21_ROI0_OPOK.png,8,11,0.46021591363454617,7,OK
16a700298b4_L14_0202b_041021b_123_40_ROI0_OPOK.png,9,22,0.495286439448876,1,OK
16a700298b4_L14_0202b_041021b_123_41_ROI0_OPOK.png,9,20,0.29616858237547894,6,OK
16a700298b4_L14_0202b_041021b_123_55_ROI1_OPOK.png,7,28,0.38903394255874674,4,OK
16a700298b4_L14_0202b_041021b_123_56_ROI0_OPOK.png,2,19,0.44490276959340014,1,OK
16a700298b4_L14_0202b_041021b_123_65_ROI0_OPOK.png,1,15,0.3672922252010724,0,OK
16a700298b4_L14_0202b_041021b_123_67_ROI0_OPOK.png,13,21,0.4516276937184778,15,OK
16a700298b4_L14_0202b_041021b_123_81_ROI0_OPOK.png,6,15,0.5796511627906977,7,OK
