File Name,ahashdiff,dhashdiff,percent,ahashdiffOtsu,label
16a700298b4_L14_0202b_041021b_81_23_ROI0_OPOK.png,4,25,0.22177185871453386,6,OK
16a700298b4_L14_0202b_041021b_82_12_ROI0_OPOK.png,1,28,0.40404624277456647,1,OK
16a700298b4_L14_0202b_041021b_83_13_ROI1_OPOK.png,8,23,0.38855054811205847,7,OK
16a700298b4_L14_0202b_041021b_83_25_ROI0_OPOK.png,19,29,0.38596491228070173,12,OK
16a700298b4_L14_0202b_041021b_84_12_ROI0_OPOK.png,7,26,0.25566849100860045,6,OK
16a700298b4_L14_0202b_041021b_85_14_ROI0_OPOK.png,26,30,0.7381997804610319,17,OK
16a700298b4_L14_0202b_041021b_85_28_ROI0_OPOK.png,8,20,0.398717263495457,7,OK
16a700298b4_L14_0202b_041021b_85_33_ROI0_OPOK.png,14,23,0.3548922056384743,10,OK
16a700298b4_L14_0202b_041021b_85_8_ROI0_OPOK.png,28,25,0.3084780388151175,0,OK
16a700298b4_L14_0202b_041021b_86_14_ROI0_OPOK.png,15,29,0.4007470651013874,3,OK
16a700298b4_L14_0202b_041021b_86_1_ROI0_OPOK.png,8,14,0.3255131964809384,1,OK
16a700298b4_L14_0202b_041021b_89_17_ROI0_OPOK.png,2,20,0.22894736842105262,1,OK
16a700298b4_L14_0202b_041021b_89_20_ROI0_OPOK.png,5,23,0.16398104265402844,5,OK
16a700298b4_L14_0202b_041021b_89_5_ROI0_OPOK.png,5,14,0.35266974291364533,7,OK
16a700298b4_L14_0202b_041021b_91_17_ROI0_OPOK.png,19,21,0.3320610687022901,3,OK
16a700298b4_L14_0202b_041021b_92_24_ROI0_OPOK.png,15,17,0.3510054844606947,11,OK
16a700298b4_L14_0202b_041021b_92_28_ROI0_OPOK.png,7,21,0.3777325876970005,7,OK
16a700298b4_L14_0202b_041021b_92_2_ROI0_OPOK.png,15,21,0.3655316191799861,2,OK
16a700298b4_L14_0202b_041021b_92_3_ROI0_OPOK.png,0,21,0.373936170212766,1,OK
16a700298b4_L14_0202b_041021b_92_6_ROI0_OPOK.png,19,34,0.46274038461538464,13,OK
16a700298b4_L14_0202b_041021b_95_25_ROI0_OPOK.png,12,22,0.4718004338394794,9,OK
16a700298b4_L14_0202b_041021b_98_19_ROI0_OPOK.png,5,9,0.3344017094017094,5,OK
16a700298b4_L14_0202b_041021b_99_4_ROI0_OPOK.png,7,15,0.39606126914660833,16,OK
16a700298b4_L14_0202b_041021b_9_6_ROI0_OPOK.png,3,16,0.3683453237410072,3,OK
16a700298b4_L5_0202b_041121b_100_14_ROI0_OPOK.png,3,19,0.45459803354540196,3,OK
16a700298b4_L5_0202b_041121b_100_3_ROI0_OPOK.png,5,21,0.4270729270729271,1,OK
16a700298b4_L5_0202b_041121b_100_6_ROI0_OPOK.png,17,19,0.4991798797156916,10,OK
16a700298b4_L5_0202b_041121b_100_8_ROI0_OPOK.png,5,22,0.19477434679334918,4,OK
16a700298b4_L5_0202b_041121b_101_3_ROI0_OPOK.png,18,20,0.41740088105726875,4,OK
16a700298b4_L5_0202b_041121b_101_4_ROI0_OPOK.png,4,16,0.4301242236024845,2,OK
16a700298b4_L5_0202b_041121b_101_7_ROI0_OPOK.png,21,22,0.47811816192560175,8,OK
16a700298b4_L5_0202b_041121b_102_1_ROI0_OPOK.png,15,22,0.40894039735099336,8,OK
16a700298b4_L5_0202b_041121b_102_3_ROI0_OPOK.png,9,25,0.5949926362297496,7,OK
16a700298b4_L5_0202b_041121b_103_20_ROI0_OPOK.png,6,22,0.4550359712230216,2,OK
16a700298b4_L5_0202b_041121b_103_3_ROI0_OPOK.png,8,30,0.25598991172761665,7,OK
16a700298b4_L5_0202b_041121b_103_4_ROI0_OPOK.png,3,22,0.42780748663101603,1,OK
16a700298b4_L5_0202b_041121b_103_6_ROI0_OPOK.png,0,19,0.20174927113702623,0,OK
16a700298b4_L5_0202b_041121b_104_14_ROI0_OPOK.png,0,18,0.2525494901019796,1,OK
16a700298b4_L5_0202b_041121b_104_3_ROI0_OPOK.png,4,25,0.39615384615384613,0,OK
16a700298b4_L5_0202b_041121b_104_4_ROI0_OPOK.png,3,12,0.42366224840451644,3,OK
16a700298b4_L5_0202b_041121b_104_8_ROI0_OPOK.png,5,22,0.30476700589180505,4,OK
16a700298b4_L5_0202b_041121b_104_9_ROI0_OPOK.png,2,12,0.40813326800587946,4,OK
16a700298b4_L5_0202b_041121b_105_0_ROI0_OPOK.png,9,16,0.4460580912863071,0,OK
16a700298b4_L5_0202b_041121b_105_16_ROI0_OPOK.png,18,16,0.4826904055390702,9,OK
16a700298b4_L5_0202b_041121b_105_3_ROI0_OPOK.png,2,27,0.4204104270660011,2,OK
16a700298b4_L5_0202b_041121b_105_4_ROI0_OPOK.png,7,18,0.42462087421944694,8,OK
16a700298b4_L5_0202b_041121b_106_10_ROI0_OPOK.png,14,25,0.5291644771413557,9,OK
16a700298b4_L5_0202b_041121b_106_4_ROI0_OPOK.png,3,25,0.4530672579453067,3,OK
16a700298b4_L5_0202b_041121b_106_8_ROI0_OPOK.png,4,21,0.36054172767203513,1,OK
16a700298b4_L5_0202b_041121b_107_32_ROI0_OPOK.png,4,18,0.42191435768261965,1,OK
16a700298b4_L5_0202b_041121b_107_46_ROI0_OPOK.png,11,22,0.30281207133058985,12,OK
16a700298b4_L5_0202b_041121b_107_7_ROI0_OPOK.png,18,21,0.5731981981981982,12,OK
16a700298b4_L5_0202b_041121b_107_8_ROI0_OPOK.png,12,13,0.3966861598440546,5,OK
16a700298b4_L5_0202b_041121b_108_0_ROI0_OPOK.png,4,22,0.4593716143011918,0,OK
16a700298b4_L5_0202b_041121b_108_18_ROI0_OPOK.png,11,24,0.40208667736757625,5,OK
16a700298b4_L5_0202b_041121b_108_19_ROI0_OPOK.png,5,24,0.3868756121449559,3,OK
16a700298b4_L5_0202b_041121b_108_21_ROI0_OPOK.png,8,18,0.40348015225666123,7,OK
16a700298b4_L5_0202b_041121b_108_22_ROI0_OPOK.png,10,22,0.43984220907297833,6,OK
16a700298b4_L5_0202b_041121b_108_23_ROI0_OPOK.png,9,27,0.37870619946091644,4,OK
16a700298b4_L5_0202b_041121b_108_25_ROI0_OPOK.png,5,16,0.44626506024096385,5,OK
16a700298b4_L5_0202b_041121b_108_29_ROI0_OPOK.png,4,19,0.3869047619047619,5,OK
16a700298b4_L5_0202b_041121b_108_31_ROI0_OPOK.png,3,23,0.21420389461626574,2,OK
16a700298b4_L5_0202b_041121b_108_3_ROI0_OPOK.png,6,21,0.3758228605625374,9,OK
16a700298b4_L5_0202b_041121b_108_6_ROI0_OPOK.png,7,32,0.4717285945072698,4,OK
16a700298b4_L5_0202b_041121b_108_8_ROI0_OPOK.png,4,21,0.43803843605036447,1,OK
16a700298b4_L5_0202b_041121b_108_9_ROI0_OPOK.png,9,18,0.5926940639269407,0,OK
16a700298b4_L5_0202b_041121b_109_13_ROI0_OPOK.png,8,3,0.3779244151169766,7,OK
16a700298b4_L5_0202b_041121b_109_14_ROI0_OPOK.png,7,14,0.49326424870466323,4,OK
16a700298b4_L5_0202b_041121b_109_1_ROI0_OPOK.png,4,22,0.4225352112676056,0,OK
16a700298b4_L5_0202b_041121b_109_21_ROI0_OPOK.png,6,21,0.4298969072164949,4,OK
16a700298b4_L5_0202b_041121b_109_33_ROI0_OPOK.png,3,14,0.4295125164690382,5,OK
16a700298b4_L5_0202b_041121b_109_4_ROI0_OPOK.png,3,25,0.6047874938935027,0,OK
16a700298b4_L5_0202b_041121b_109_8_ROI0_OPOK.png,9,32,0.408130081300813,5,OK
16a700298b4_L5_0202b_041121b_10_11_ROI0_OPOK.png,7,15,0.44218942189421895,9,OK
16a700298b4_L5_0202b_041121b_10_14_ROI0_OPOK.png,7,21,0.4389920424403183,3,OK
16a700298b4_L5_0202b_041121b_10_23_ROI0_OPOK.png,4,26,0.3906614785992218,4,OK
16a700298b4_L5_0202b_041121b_10_24_ROI0_OPOK.png,6,27,0.4976873265494912,7,OK
16a700298b4_L5_0202b_041121b_10_2_ROI0_OPOK.png,6,21,0.425531914893617,5,OK
16a700298b4_L5_0202b_041121b_10_4_ROI0_OPOK.png,13,15,0.4559848005066498,16,OK
16a700298b4_L5_0202b_041121b_10_6_ROI0_OPOK.png,16,13,0.2995090016366612,13,OK
16a700298b4_L5_0202b_041121b_110_0_ROI0_OPOK.png,16,27,0.502410800385728,9,OK
16a700298b4_L5_0202b_041121b_110_20_ROI0_OPOK.png,15,17,0.22980812137438644,9,OK
16a700298b4_L5_0202b_041121b_110_24_ROI0_OPOK.png,5,26,0.38934802571166205,3,OK
16a700298b4_L5_0202b_041121b_110_27_ROI0_OPOK.png,12,19,0.37186788154897493,10,OK
16a700298b4_L5_0202b_041121b_110_2_ROI0_OPOK.png,32,15,0.41675503711558853,26,OK
16a700298b4_L5_0202b_041121b_110_9_ROI0_OPOK.png,4,21,0.38690074274139097,2,OK
16a700298b4_L5_0202b_041121b_111_0_ROI0_OPOK.png,4,21,0.43658810325476993,0,OK
16a700298b4_L5_0202b_041121b_111_13_ROI0_OPOK.png,4,11,0.42898671096345514,5,OK
16a700298b4_L5_0202b_041121b_111_17_ROI0_OPOK.png,6,26,0.3779710144927536,7,OK
16a700298b4_L5_0202b_041121b_111_1_ROI0_OPOK.png,4,18,0.4257095158597663,7,OK
16a700298b4_L5_0202b_041121b_111_20_ROI0_OPOK.png,1,15,0.23540489642184556,1,OK
16a700298b4_L5_0202b_041121b_111_21_ROI0_OPOK.png,7,24,0.4418145956607495,1,OK
16a700298b4_L5_0202b_041121b_111_29_ROI0_OPOK.png,8,17,0.32050274941084056,4,OK
16a700298b4_L5_0202b_041121b_111_6_ROI0_OPOK.png,13,29,0.3857030636292223,11,OK
16a700298b4_L5_0202b_041121b_111_9_ROI0_OPOK.png,8,20,0.39869281045751637,4,OK
16a700298b4_L5_0202b_041121b_112_14_ROI0_OPOK.png,4,13,0.35336538461538464,6,OK
16a700298b4_L5_0202b_041121b_112_19_ROI0_OPOK.png,6,27,0.34965034965034963,6,OK
16a700298b4_L5_0202b_041121b_112_2_ROI0_OPOK.png,2,25,0.422279792746114,5,OK
16a700298b4_L5_0202b_041121b_112_4_ROI0_OPOK.png,4,22,0.23953488372093024,2,OK
16a700298b4_L5_0202b_041121b_112_8_ROI0_OPOK.png,8,26,0.4543046357615894,5,OK
16a700298b4_L5_0202b_041121b_113_14_ROI0_OPOK.png,11,23,0.4236602628918099,7,OK
16a700298b4_L5_0202b_041121b_113_17_ROI0_OPOK.png,5,24,0.4266666666666667,1,OK
16a700298b4_L5_0202b_041121b_113_18_ROI0_OPOK.png,11,23,0.4101604278074866,7,OK
16a700298b4_L5_0202b_041121b_113_22_ROI0_OPOK.png,3,9,0.3830665978316985,2,OK
16a700298b4_L5_0202b_041121b_114_1_ROI0_OPOK.png,5,22,0.6285097192224622,5,OK
16a700298b4_L5_0202b_041121b_114_4_ROI0_OPOK.png,14,30,0.5748738081884465,10,OK
16a700298b4_L5_0202b_041121b_115_10_ROI0_OPOK.png,1,20,0.4565096952908587,2,OK
16a700298b4_L5_0202b_041121b_115_2_ROI0_OPOK.png,8,20,0.42350979574822845,8,OK
16a700298b4_L5_0202b_041121b_115_4_ROI0_OPOK.png,4,23,0.1922365988909427,4,OK
16a700298b4_L5_0202b_041121b_115_8_ROI0_OPOK.png,5,16,0.3213667820069204,0,OK
16a700298b4_L5_0202b_041121b_116_16_ROI0_OPOK.png,19,15,0.6173007246376812,16,OK
16a700298b4_L5_0202b_041121b_116_1_ROI0_OPOK.png,1,29,0.42699289660615625,1,OK
16a700298b4_L5_0202b_041121b_116_24_ROI0_OPOK.png,5,9,0.33236889692585897,5,OK
16a700298b4_L5_0202b_041121b_116_2_ROI0_OPOK.png,9,23,0.37384140061791965,0,OK
16a700298b4_L5_0202b_041121b_116_8_ROI0_OPOK.png,4,25,0.48635477582846004,5,OK
16a700298b4_L5_0202b_041121b_117_0_ROI0_OPOK.png,4,21,0.4796573875802998,3,OK
16a700298b4_L5_0202b_041121b_117_10_ROI0_OPOK.png,20,31,0.5078336034575905,11,OK
16a700298b4_L5_0202b_041121b_117_22_ROI0_OPOK.png,5,14,0.36505576208178436,6,OK
16a700298b4_L5_0202b_041121b_117_3_ROI0_OPOK.png,7,20,0.346529284164859,8,OK
16a700298b4_L5_0202b_041121b_117_9_ROI0_OPOK.png,14,19,0.36497220015885623,13,OK
16a700298b4_L5_0202b_041121b_118_12_ROI0_OPOK.png,9,5,0.4312856238125396,6,OK
16a700298b4_L5_0202b_041121b_118_13_ROI0_OPOK.png,6,22,0.5383211678832117,0,OK
16a700298b4_L5_0202b_041121b_118_16_ROI0_OPOK.png,10,15,0.40998741082668905,6,OK
16a700298b4_L5_0202b_041121b_118_17_ROI0_OPOK.png,1,9,0.4165374677002584,6,OK
16a700298b4_L5_0202b_041121b_118_22_ROI0_OPOK.png,3,8,0.4108367626886145,2,OK
16a700298b4_L5_0202b_041121b_118_26_ROI0_OPOK.png,7,7,0.3433667781493868,7,OK
16a700298b4_L5_0202b_041121b_118_29_ROI0_OPOK.png,1,24,0.4072131147540984,4,OK
16a700298b4_L5_0202b_041121b_118_30_ROI0_OPOK.png,15,25,0.34617501375894333,8,OK
16a700298b4_L5_0202b_041121b_118_7_ROI0_OPOK.png,4,16,0.42841589548176373,2,OK
16a700298b4_L5_0202b_041121b_118_9_ROI0_OPOK.png,25,21,0.406858924395947,20,OK
16a700298b4_L5_0202b_041121b_119_10_ROI0_OPOK.png,11,19,0.4726790450928382,7,OK
16a700298b4_L5_0202b_041121b_119_11_ROI0_OPOK.png,7,21,0.4267701260911736,8,OK
16a700298b4_L5_0202b_041121b_119_12_ROI0_OPOK.png,4,22,0.348181143281366,1,OK
16a700298b4_L5_0202b_041121b_119_14_ROI0_OPOK.png,10,22,0.44106813996316757,7,OK
16a700298b4_L5_0202b_041121b_119_16_ROI0_OPOK.png,16,11,0.21885521885521886,0,OK
16a700298b4_L5_0202b_041121b_119_18_ROI0_OPOK.png,5,20,0.3648351648351648,3,OK
16a700298b4_L5_0202b_041121b_119_20_ROI0_OPOK.png,3,15,0.24835609509357612,4,OK
16a700298b4_L5_0202b_041121b_119_3_ROI0_OPOK.png,2,18,0.28967254408060455,1,OK
16a700298b4_L5_0202b_041121b_119_8_ROI0_OPOK.png,8,30,0.3906497622820919,8,OK
16a700298b4_L5_0202b_041121b_119_9_ROI0_OPOK.png,8,23,0.47960199004975124,1,OK
16a700298b4_L5_0202b_041121b_11_15_ROI0_OPOK.png,4,16,0.5438871473354232,3,OK
16a700298b4_L5_0202b_041121b_11_7_ROI0_OPOK.png,4,23,0.4261019878997407,4,OK
16a700298b4_L5_0202b_041121b_120_19_ROI0_OPOK.png,5,12,0.3201885983711959,4,OK
16a700298b4_L5_0202b_041121b_120_20_ROI0_OPOK.png,0,14,0.4073872895165671,0,OK
16a700298b4_L5_0202b_041121b_120_6_ROI0_OPOK.png,7,33,0.38582028029678483,6,OK
16a700298b4_L5_0202b_041121b_120_7_ROI0_OPOK.png,9,20,0.4430769230769231,9,OK
16a700298b4_L5_0202b_041121b_120_9_ROI0_OPOK.png,1,18,0.24985092426952893,1,OK
16a700298b4_L5_0202b_041121b_123_4_ROI0_OPOK.png,7,14,0.40665626625065004,3,OK
16a700298b4_L5_0202b_041121b_123_8_ROI0_OPOK.png,16,20,0.3650881057268722,8,OK
16a700298b4_L5_0202b_041121b_125_10_ROI0_OPOK.png,6,9,0.2771217712177122,7,OK
16a700298b4_L5_0202b_041121b_126_8_ROI3_OPOK.png,7,21,0.36455893832943015,5,OK
16a700298b4_L5_0202b_041121b_126_9_ROI0_OPOK.png,21,17,0.3549517966695881,4,OK
16a700298b4_L5_0202b_041121b_128_14_ROI0_OPOK.png,24,21,0.39106753812636164,7,OK
16a700298b4_L5_0202b_041121b_129_2_ROI0_OPOK.png,3,12,0.33016627078384797,3,OK
16a700298b4_L5_0202b_041121b_129_5_ROI0_OPOK.png,6,23,0.4342173686947478,7,OK
16a700298b4_L5_0202b_041121b_12_14_ROI0_OPOK.png,5,12,0.4811812391430226,8,OK
16a700298b4_L5_0202b_041121b_130_0_ROI0_OPOK.png,7,14,0.3468383188186293,4,OK
16a700298b4_L5_0202b_041121b_130_3_ROI0_OPOK.png,11,23,0.43089887640449437,12,OK
16a700298b4_L5_0202b_041121b_131_0_ROI0_OPOK.png,0,22,0.4636604774535809,0,OK
16a700298b4_L5_0202b_041121b_131_3_ROI0_OPOK.png,3,20,0.3487870619946092,1,OK
16a700298b4_L5_0202b_041121b_132_0_ROI0_OPOK.png,4,20,0.29447388342165026,4,OK
16a700298b4_L5_0202b_041121b_132_4_ROI0_OPOK.png,0,19,0.2854237288135593,0,OK
16a700298b4_L5_0202b_041121b_133_12_ROI0_OPOK.png,13,13,0.42638297872340425,1,OK
16a700298b4_L5_0202b_041121b_133_16_ROI0_OPOK.png,4,19,0.4023115024766098,5,OK
16a700298b4_L5_0202b_041121b_133_2_ROI0_OPNG.png,17,25,0.36579754601226994,7,OK
16a700298b4_L5_0202b_041121b_133_8_ROI0_OPOK.png,0,16,0.11641929499072357,0,OK
16a700298b4_L5_0202b_041121b_135_3_ROI0_OPOK.png,8,14,0.5323308270676692,6,OK
16a700298b4_L5_0202b_041121b_135_5_ROI0_OPOK.png,0,19,0.39918946301925023,2,OK
16a700298b4_L5_0202b_041121b_137_12_ROI0_OPOK.png,8,13,0.4622311155577789,6,OK
16a700298b4_L5_0202b_041121b_137_7_ROI0_OPOK.png,8,14,0.5097932535364527,6,OK
16a700298b4_L5_0202b_041121b_138_31_ROI0_OPOK.png,12,25,0.43725815367606413,9,OK
16a700298b4_L5_0202b_041121b_138_47_ROI0_OPOK.png,9,19,0.25190839694656486,8,OK
16a700298b4_L5_0202b_041121b_139_12_ROI0_OPOK.png,3,16,0.3995176848874598,5,OK
16a700298b4_L5_0202b_041121b_139_2_ROI0_OPOK.png,7,19,0.36460176991150445,8,OK
16a700298b4_L5_0202b_041121b_13_17_ROI0_OPOK.png,5,15,0.32089265101962294,6,OK
16a700298b4_L5_0202b_041121b_13_19_ROI0_OPOK.png,9,9,0.3771784232365145,6,OK
16a700298b4_L5_0202b_041121b_13_1_ROI0_OPOK.png,7,15,0.34951862704060277,8,OK
16a700298b4_L5_0202b_041121b_13_4_ROI0_OPOK.png,6,23,0.20376712328767124,3,OK
16a700298b4_L5_0202b_041121b_13_5_ROI0_OPOK.png,7,25,0.3590951932139491,3,OK
16a700298b4_L5_0202b_041121b_140_1_ROI0_OPOK.png,5,17,0.49198137609932746,15,OK
16a700298b4_L5_0202b_041121b_140_4_ROI0_OPOK.png,13,14,0.40168539325842695,3,OK
16a700298b4_L5_0202b_041121b_142_3_ROI0_OPOK.png,14,31,0.25,12,OK
16a700298b4_L5_0202b_041121b_142_4_ROI0_OPOK.png,1,24,0.2837907819782496,2,OK
16a700298b4_L5_0202b_041121b_143_5_ROI0_OPOK.png,2,21,0.2340036563071298,2,OK
16a700298b4_L5_0202b_041121b_143_6_ROI0_OPOK.png,8,17,0.3665768194070081,9,OK
16a700298b4_L5_0202b_041121b_144_2_ROI0_OPOK.png,5,17,0.4448669201520912,3,OK
16a700298b4_L5_0202b_041121b_144_5_ROI0_OPOK.png,7,13,0.31690140845070425,5,OK
16a700298b4_L5_0202b_041121b_144_8_ROI0_OPOK.png,11,29,0.4440333024976873,5,OK
16a700298b4_L5_0202b_041121b_145_6_ROI0_OPNG.png,10,25,0.25059584610146407,12,OK
16a700298b4_L5_0202b_041121b_146_3_ROI0_OPOK.png,4,25,0.3652073732718894,0,OK
16a700298b4_L5_0202b_041121b_149_19_ROI0_OPOK.png,30,17,0.4766050054406964,30,OK
16a700298b4_L5_0202b_041121b_149_5_ROI0_OPOK.png,19,16,0.4494602551521099,3,OK
16a700298b4_L5_0202b_041121b_149_6_ROI0_OPOK.png,12,24,0.43333333333333335,7,OK
16a700298b4_L5_0202b_041121b_14_22_ROI0_OPOK.png,11,30,0.418280402788536,6,OK
16a700298b4_L5_0202b_041121b_153_4_ROI0_OPOK.png,1,21,0.35776201733648544,4,OK
16a700298b4_L5_0202b_041121b_154_3_ROI0_OPOK.png,5,21,0.40774487471526194,0,OK
16a700298b4_L5_0202b_041121b_158_15_ROI0_OPNG.png,6,10,0.39087947882736157,3,OK
16a700298b4_L5_0202b_041121b_158_5_ROI0_OPOK.png,3,27,0.40509915014164305,3,OK
16a700298b4_L5_0202b_041121b_159_29_ROI0_OPOK.png,17,14,0.45691056910569106,16,OK
16a700298b4_L5_0202b_041121b_159_49_ROI0_OPOK.png,29,23,0.5965942454492072,15,OK
16a700298b4_L5_0202b_041121b_159_53_ROI0_OPOK.png,4,16,0.31628599801390267,4,OK
16a700298b4_L5_0202b_041121b_159_5_ROI0_OPNG.png,9,23,0.3211111111111111,7,OK
16a700298b4_L5_0202b_041121b_15_14_ROI0_OPOK.png,5,25,0.3452502553626149,5,OK
16a700298b4_L5_0202b_041121b_15_22_ROI0_OPOK.png,7,26,0.28426395939086296,9,OK
16a700298b4_L5_0202b_041121b_160_0_ROI0_OPOK.png,4,24,0.4759825327510917,0,OK
16a700298b4_L5_0202b_041121b_160_11_ROI0_OPOK.png,4,21,0.35558252427184467,0,OK
16a700298b4_L5_0202b_041121b_160_20_ROI0_OPOK.png,5,24,0.2562547384382108,8,OK
16a700298b4_L5_0202b_041121b_160_5_ROI0_OPOK.png,0,19,0.4178313253012048,8,OK
16a700298b4_L5_0202b_041121b_160_7_ROI0_OPOK.png,5,28,0.4028436018957346,1,OK
16a700298b4_L5_0202b_041121b_161_14_ROI0_OPOK.png,4,11,0.3868808567603748,0,OK
16a700298b4_L5_0202b_041121b_161_24_ROI0_OPOK.png,3,29,0.394240317775571,0,OK
16a700298b4_L5_0202b_041121b_161_5_ROI0_OPOK.png,6,24,0.376601195559351,2,OK
16a700298b4_L5_0202b_041121b_161_6_ROI0_OPOK.png,19,22,0.40540540540540543,17,OK
16a700298b4_L5_0202b_041121b_161_9_ROI0_OPOK.png,5,28,0.37484662576687117,5,OK
16a700298b4_L5_0202b_041121b_162_10_ROI0_OPOK.png,4,20,0.39005942733657484,5,OK
16a700298b4_L5_0202b_041121b_162_24_ROI0_OPOK.png,7,12,0.5208020050125314,7,OK
16a700298b4_L5_0202b_041121b_162_6_ROI0_OPOK.png,1,17,0.4198782961460446,2,OK
16a700298b4_L5_0202b_041121b_163_10_ROI0_OPOK.png,3,18,0.389010989010989,5,OK
16a700298b4_L5_0202b_041121b_163_11_ROI0_OPOK.png,5,26,0.34535809018567637,3,OK
16a700298b4_L5_0202b_041121b_163_13_ROI0_OPOK.png,8,19,0.40304396843291995,4,OK
16a700298b4_L5_0202b_041121b_163_7_ROI0_OPOK.png,20,19,0.4199561403508772,17,OK
16a700298b4_L5_0202b_041121b_164_13_ROI0_OPOK.png,3,13,0.3123083661848445,0,OK
16a700298b4_L5_0202b_041121b_164_16_ROI0_OPOK.png,8,24,0.37072743207712533,16,OK
16a700298b4_L5_0202b_041121b_164_5_ROI0_OPOK.png,1,14,0.42008196721311475,1,OK
16a700298b4_L5_0202b_041121b_164_9_ROI0_OPOK.png,18,22,0.4457494407158837,14,OK
16a700298b4_L5_0202b_041121b_165_17_ROI0_OPOK.png,8,16,0.3900900900900901,8,OK
16a700298b4_L5_0202b_041121b_165_2_ROI0_OPOK.png,13,27,0.49439252336448597,3,OK
16a700298b4_L5_0202b_041121b_165_5_ROI0_OPOK.png,0,19,0.4018475750577367,0,OK
16a700298b4_L5_0202b_041121b_166_16_ROI0_OPOK.png,9,18,0.4071803852889667,4,OK
16a700298b4_L5_0202b_041121b_166_4_ROI0_OPOK.png,8,20,0.40117994100294985,2,OK
16a700298b4_L5_0202b_041121b_166_5_ROI0_OPOK.png,11,21,0.519140010487677,8,OK
16a700298b4_L5_0202b_041121b_167_18_ROI0_OPOK.png,1,16,0.3612662942271881,0,OK
16a700298b4_L5_0202b_041121b_167_3_ROI0_OPOK.png,10,16,0.360427807486631,7,OK
16a700298b4_L5_0202b_041121b_167_8_ROI0_OPOK.png,15,16,0.41227125941872983,8,OK
16a700298b4_L5_0202b_041121b_168_4_ROI0_OPOK.png,4,20,0.4070450097847358,1,OK
16a700298b4_L5_0202b_041121b_169_11_ROI0_OPOK.png,11,18,0.43194600674915634,11,OK
16a700298b4_L5_0202b_041121b_169_14_ROI0_OPOK.png,3,22,0.26127819548872183,5,OK
16a700298b4_L5_0202b_041121b_16_1_ROI0_OPOK.png,7,20,0.31101190476190477,2,OK
16a700298b4_L5_0202b_041121b_16_25_ROI0_OPOK.png,5,8,0.30982905982905984,3,OK
16a700298b4_L5_0202b_041121b_17_29_ROI0_OPOK.png,4,7,0.2940081875697804,5,OK
16a700298b4_L5_0202b_041121b_17_30_ROI0_OPOK.png,8,19,0.3326271186440678,4,OK
16a700298b4_L5_0202b_041121b_17_6_ROI0_OPOK.png,4,16,0.363382250174703,1,OK
16a700298b4_L5_0202b_041121b_18_10_ROI0_OPOK.png,18,13,0.39845173041894355,9,OK
16a700298b4_L5_0202b_041121b_18_2_ROI0_OPOK.png,23,28,0.4313487241798299,14,OK
16a700298b4_L5_0202b_041121b_18_30_ROI0_OPOK.png,15,26,0.621031746031746,12,OK
16a700298b4_L5_0202b_041121b_18_3_ROI0_OPOK.png,10,31,0.5751028806584362,8,OK
16a700298b4_L5_0202b_041121b_18_52_ROI0_OPOK.png,6,19,0.2312784443525031,5,OK
16a700298b4_L5_0202b_041121b_18_8_ROI0_OPOK.png,13,23,0.44789579158316634,8,OK
16a700298b4_L5_0202b_041121b_19_10_ROI0_OPOK.png,18,16,0.40225988700564974,12,OK
16a700298b4_L5_0202b_041121b_19_13_ROI0_OPOK.png,0,12,0.3544465770953295,1,OK
16a700298b4_L5_0202b_041121b_19_17_ROI0_OPOK.png,10,18,0.2900763358778626,8,OK
16a700298b4_L5_0202b_041121b_19_18_ROI0_OPOK.png,22,27,0.6134371957156767,4,OK
16a700298b4_L5_0202b_041121b_19_19_ROI0_OPOK.png,6,15,0.3516304347826087,12,OK
16a700298b4_L5_0202b_041121b_19_23_ROI0_OPOK.png,6,16,0.3111888111888112,5,OK
16a700298b4_L5_0202b_041121b_19_24_ROI0_OPOK.png,3,25,0.3520066889632107,4,OK
16a700298b4_L5_0202b_041121b_19_29_ROI0_OPOK.png,7,15,0.3585237258347979,5,OK
16a700298b4_L5_0202b_041121b_19_35_ROI0_OPOK.png,14,15,0.38425492033739456,5,OK
16a700298b4_L5_0202b_041121b_19_36_ROI0_OPOK.png,6,32,0.36074074074074075,3,OK
16a700298b4_L5_0202b_041121b_19_9_ROI1_OPNG.png,9,22,0.305614406779661,6,OK
16a700298b4_L5_0202b_041121b_1_22_ROI0_OPOK.png,11,17,0.2685751045352203,10,OK
16a700298b4_L5_0202b_041121b_1_30_ROI0_OPOK.png,5,13,0.4189024390243902,6,OK
16a700298b4_L5_0202b_041121b_1_4_ROI0_OPOK.png,9,29,0.4045138888888889,2,OK
16a700298b4_L5_0202b_041121b_1_5_ROI1_OPOK.png,2,15,0.4410596026490066,5,OK
16a700298b4_L5_0202b_041121b_20_0_ROI0_OPOK.png,15,15,0.33374766935985084,11,OK
16a700298b4_L5_0202b_041121b_20_10_ROI0_OPOK.png,10,13,0.35685483870967744,3,OK
16a700298b4_L5_0202b_041121b_20_12_ROI0_OPOK.png,12,19,0.4670174018615945,12,OK
16a700298b4_L5_0202b_041121b_20_17_ROI0_OPOK.png,6,20,0.34487840825350036,8,OK
16a700298b4_L5_0202b_041121b_20_1_ROI0_OPOK.png,5,24,0.42330097087378643,5,OK
16a700298b4_L5_0202b_041121b_20_36_ROI0_OPOK.png,6,27,0.3591078066914498,8,OK
